,id,chr,number,flag,code,desc
407,1118500,NC_033406,1133410759,0,KP722043,Amazilia brevirostris
408,1665411,NC_033405,1133410745,0,KP722042,Amazilia millerii
409,1665410,NC_033404,1133410731,0,KP722041,Amazilia rondoniae
410,472775,NC_024156,642276340,0,KF624601,Amazilia versicolor
411,12930,NC_033336,1133406999,0,KT361659,Amazona aestiva
412,175529,NC_052783,1980527375,0,MN356210,Amazona guildingii
413,151761,NC_027840,927372338,0,KM611467,Amazona ochrocephala
414,57393,NC_034679,1199303852,0,KX925977,Amazona ventralis
415,501721,NC_014265,299823690,0,AP009617,Amazonsprattus scintilla
416,1045542,NC_033497,1134943716,0,KX621134,Ambassis gymnocephalus
417,1436202,NC_027175,827045966,0,KP319024,Ambastaia sidthimunki
418,47525,NC_050056,1883997999,0,MT648774,Amblema plicata
419,109273,NC_035659,1237410385,0,KY660677,Ambloplites rupestris
420,497222,NC_029228,992331524,0,KT781104,Amblychaeturichthys hexanema
421,909836,NC_015745,339505976,0,AP012001,Amblydoras gonzalezi
422,997022,NC_035064,1206255098,0,AP017948,Amblygaster sirm
423,80968,NC_043918,1707502657,0,MH995533,Amblyglyphidodon curacao
424,6943,NC_027609,902687196,0,KP941755,Amblyomma americanum
425,34607,NC_020333,452849349,0,JX573118,Amblyomma cajennense
426,65641,NC_017759,385099974,0,JN863730,Amblyomma fimbriatum
427,1658007,NC_043872,1707512011,0,MK229166,Amblyomma javanense
428,208206,NC_050255,1904804341,0,MT554102,Amblyomma ovale
429,1581419,NC_032369,1125813681,0,KX622791,Amblyomma sculptum
430,375577,NC_062071,2216740477,0,OM368312,Amblyomma testudinarium
431,65637,NC_005963,49619212,0,AB113317,Amblyomma triguttatum
432,1979811,NC_058264,2120472371,0,MK541896,Amblyotrypauchen arctocephalus
433,857615,NC_043864,1707511576,0,MK070910,Amblypharyngodon mola
434,1051904,NC_037974,1418585976,0,MF278975,Amblyraja georgiana
435,315322,NC_056291,2055413156,0,MN883843,Amblyraja hyperborea
436,386614,NC_000893,5836072,0,AF106038,Amblyraja radiata
437,84812,NC_018802,408772629,0,JX516063,Amblyramphus holosericeus
438,643417,NC_031519,1088474516,0,AP011179,Amblyrhynchichthys truncatus
439,51208,NC_028031,937547429,0,KT277937,Amblyrhynchus cristatus
440,2126070,NC_037733,1418577027,0,KY069956,Amblythyreus gestroi
441,1086141,NC_046714,1829765278,0,MK804150,Ambulyx dohertyi
442,1086150,NC_062106,2216742457,0,OK011996,Ambulyx liturata
443,1086167,NC_046715,1829765292,0,MK804151,Ambulyx substrigilis
444,282260,NC_006888,62161351,0,AY659993,Ambystoma andersoni
445,238860,NC_014568,308745734,0,GU078469,Ambystoma barbouri
446,511044,NC_027501,885000427,0,KP289200,Ambystoma bishopi
447,43107,NC_006890,62161196,0,AY659995,Ambystoma californiense
448,282261,NC_006889,62161365,0,AY659994,Ambystoma dumerilii
449,8298,NC_006330,53686292,0,AY728218,Ambystoma laterale
450,8296,NC_005797,45439383,0,AJ584639,Ambystoma mexicanum
451,8306,NC_039182,1464315078,0,MG822788,Ambystoma talpoideum
452,8304,NC_014571,308745748,0,GU078471,Ambystoma texanum
453,8305,NC_006887,62161229,0,AY659992,Ambystoma tigrinum
454,436160,NC_014572,308745762,0,GU078472,Ambystoma unisexual lineage LJJJ
455,597987,NC_057194,2088253787,0,MW281320,Amegilla calceifera
456,66911,NC_037012,1347729965,0,MG570433,Ameiurus catus
457,66912,NC_036391,1299048846,0,MF621735,Ameiurus natalis
458,27778,NC_042499,1679362862,0,MF621733,Ameiurus nebulosus
459,1426860,NC_062176,2216745445,0,MZ927092,Amerila alberti
460,534403,NC_010971,190349594,0,EU747730,Amerotyphlops reticulatus
461,2015500,NC_046467,1824663636,0,MK224510,Amesia sanguiflua
462,7924,NC_004742,30065690,0,AB042952,Amia calva
463,1934439,NC_034038,1152273900,0,KY224432,Amitermes capito
464,229674,NC_034075,1152274250,0,KY224513,Amitermes dentatus
465,355290,NC_034062,1152274110,0,KY224487,Amitermes meridionalis
466,377857,NC_034124,1152274726,0,KY224650,Amitermes obeuntis
467,184215,NC_028530,959122927,0,KT723027,Ammodytes americanus
468,1266862,NC_028529,959122913,0,KT723026,Ammodytes dubius
469,476914,NC_020461,459626995,0,KC422441,Ammodytes hexapterus
470,215382,NC_021374,511347670,0,JQ085861,Ammodytes personatus
471,648471,NC_014671,312233108,0,GU065293,Ammothea carolinensis
472,9899,NC_009510,148543101,0,EF466060,Ammotragus lervia
473,325557,NC_044901,1751537880,0,MH922934,Amolops granulosus
474,318551,NC_029250,992330993,0,KT750963,Amolops loloensis
475,167930,NC_024180,642276669,0,KJ546429,Amolops mantzorum
476,110104,NC_023949,608787886,0,KF956111,Amolops ricketti
477,120494,NC_025591,722490501,0,KM386618,Amolops wuyiensis
478,2803035,NC_057070,2088245825,0,MW340855,Amorphoscelis hainana
479,1285437,NC_020347,452849615,0,KC196075,Amoya chusanensis
480,512393,NC_035431,1215853064,0,KT153024,Ampelophaga rubiginosa
481,1352461,NC_023783,594448800,0,KF667526,Amphiascoides atopus
482,1232801,NC_024525,669017507,0,KF588709,Amphibalanus amphitrite mitochondrion MT
483,2051644,NC_036362,1284805662,0,MG255134,Amphigerontia montivaga
484,909837,NC_015746,339505990,0,AP012002,Amphilius sp. NM-2010
485,61819,NC_023827,598323987,0,KJ081546,Amphilophus citrinellus
486,178514,NC_010201,164420935,0,EU237474,Amphimedon compressa
487,400682,NC_008944,124484815,0,DQ915601,Amphimedon queenslandica mitochondrion MT
488,2498657,NC_057056,2088244918,0,MW339348,Amphinemura bulla
489,2829200,NC_060429,2192917542,0,MN720741,Amphinemura claviloba
490,2478902,NC_044748,1747255557,0,MH085446,Amphinemura longispina
491,910624,NC_059860,2172617434,0,MW551547,Amphinemura wui
492,2605904,NC_044749,1747255571,0,MH085447,Amphinemura yao
493,515815,NC_029702,1011056554,0,KT428877,Amphioctopus aegina
494,515817,NC_007896,89337413,0,AB240156,Amphioctopus fangsiao
495,2913631,NC_060722,2192933172,0,MT180323,Amphioctopus fangsiao etchuanus
496,505397,NC_036351,1284805176,0,KY646153,Amphioctopus marginatus
497,2652711,NC_049899,1878350364,0,MT080810,Amphioctopus neglectus
498,2806440,NC_056168,2055405005,0,MN276320,Amphioplus laevis
499,187592,NC_023929,608787468,0,KC710979,Amphiporus formidabilis
500,229067,NC_030590,1043377978,0,AB979273,Amphiprion akallopisos
501,367269,NC_016701,372291641,0,JQ030887,Amphiprion bicinctus
502,80970,NC_023967,608788096,0,KJ174498,Amphiprion clarkii
503,1129554,NC_030589,1043377964,0,AB979272,Amphiprion ephippium
504,80971,NC_024840,685496815,0,KJ833752,Amphiprion frenatus
505,80972,NC_009065,126215391,0,AP006017,Amphiprion ocellaris mitochondrion MT
506,161767,NC_023966,608788082,0,KJ174497,Amphiprion percula
507,80973,NC_024841,685496829,0,KJ833753,Amphiprion perideraion
508,96882,NC_023826,598323964,0,KJ101554,Amphiprion polymnus
509,229075,NC_030591,1043377992,0,AB979696,Amphiprion sebae
510,273519,NC_006284,52221080,0,AY605475,Amphisbaena schmidti
511,381746,NC_032381,1125813865,0,KX886344,Amphitetranychus viennensis
512,2588555,NC_042738,1693290071,0,MH791160,Amphiura digitula
513,2705302,NC_045938,1812102802,0,MK343094,Amphiura sinicola
514,107775,NC_036271,1277625172,0,KX035141,Amphizoa insolens
515,429030,NC_045187,1778127762,0,MK215645,Ampithoe lacertosa
516,51823,NC_027101,821318410,0,KP938435,Amplexidiscus fenestrafer
517,522786,NC_046716,1829765306,0,MK804152,Amplypterus mansoni
518,522787,NC_046717,1829765320,0,MK804153,Amplypterus panopus
519,161081,NC_054237,2026154336,0,MN175602,Ampullaceana lagotis
520,1502316,NC_061234,2206968372,0,MZ902338,Amraica recursaria
521,158443,NC_057147,2088249998,0,MT419374,Amusium pleuronectes
522,161655,NC_054232,2026154084,0,MT039230,Amyda cartilaginea
523,680683,NC_028443,953245220,0,KT692987,Amyelois transitella
524,320991,NC_025292,699256579,0,KJ830749,Amynthas aspergillus
525,585683,NC_029863,1016881165,0,KT429008,Amynthas carnosus
526,351238,NC_027832,927371976,0,KM199290,Amynthas corticis
527,1811403,NC_029866,1016881207,0,KT429012,Amynthas cucullatus
528,301145,NC_027258,836614202,0,KP688582,Amynthas gracilis
529,408830,NC_029864,1016881179,0,KT429009,Amynthas hupeiensis
530,1820039,NC_029879,1016881457,0,KT783537,Amynthas jiriensis
531,1388895,NC_027831,927371962,0,KM199289,Amynthas longisiphonus
532,1402133,NC_029872,1016881291,0,KT429020,Amynthas moniliatus
533,408840,NC_029865,1016881193,0,KT429011,Amynthas morrisi
534,1811404,NC_029870,1016881263,0,KT429018,Amynthas pectiniferus
535,320993,NC_029871,1016881277,0,KT429019,Amynthas robustus
536,402429,NC_029868,1016881235,0,KT429016,Amynthas triastriatus
537,64144,NC_024752,674840623,0,KJ808811,Anabas testudineus mitochondrion MT
538,691719,NC_036004,1252316008,0,MF680449,Anabolia bimaculata
539,316456,NC_009967,159524429,0,EF373911,Anabrus simplex
540,310697,NC_006898,62161410,0,AY903295,Anacropora matthai
541,1028096,NC_024927,688074784,0,KF667521,Anadara sativa
542,2419779,NC_057102,2088247338,0,MN163004,Analcellicampa danfengensis
543,864839,NC_035510,1236514550,0,KY498001,Anaphothrips obscurus
544,1859152,NC_059038,2127894929,0,MZ707539,Anaplectoides virens
545,133970,NC_052715,1980524085,0,MT340751,Anapodisma miramae
546,556235,NC_013613,280978209,0,AP010843,Anarchias sp. Ansp
547,425520,NC_037606,1398520363,0,KX118023,Anarhichas denticulatus
548,8204,NC_009773,156765953,0,EF427916,Anarhichas lupus
549,65739,NC_037609,1398520405,0,KX118006,Anarhichas minor
550,433405,NC_044782,1747452161,0,MG551528,Anarrhichthys ocellatus mitochondrion MT
551,987454,NC_046049,1819290746,0,MN715147,Anarta trifolii
552,28680,NC_024631,671729102,0,KF312717,Anas acuta
553,75839,NC_022452,546143674,0,KF203133,Anas crecca
554,8839,NC_009684,154125702,0,EU009397,Anas platyrhynchos mitochondrion MT
555,75854,NC_022418,545601028,0,KF156760,Anas poecilorhyncha
556,763898,NC_038090,1436050865,0,KY773687,Anastrangalia sequensi
557,95504,NC_034912,1199894213,0,KX926433,Anastrepha fraterculus
558,160206,NC_015998,345894324,0,JN121999,Anaticola crassicornis
559,703254,NC_036272,1277625186,0,KX035143,Anatis ocellata
560,1977246,NC_034656,1197510396,0,KX096886,Anaulaciulus koreanus
561,39274,NC_031821,1102548052,0,KX161841,Anax imperator
562,126066,NC_050976,1919575306,0,MT408029,Anax parthenope
563,2575663,NC_042801,1693293628,0,MF497709,Anaxandra taurina
564,1848994,NC_030268,1033319899,0,KU201320,Anaxarcha zhengi
565,2893314,NC_061538,2214664524,0,MW679031,Anaxilaus musgravei
566,8389,NC_047224,1834962145,0,MK855099,Anaxyrus americanus
567,1758748,NC_029707,1011056762,0,KU234534,Ancherythroculter kurematsui
568,1698368,NC_027741,918020960,0,KR864861,Ancherythroculter lini
569,263419,NC_021414,511348187,0,KC513573,Ancherythroculter nigrocauda
570,2108152,NC_037405,1381386108,0,MG783573,Ancherythroculter wangi
571,1296376,NC_046034,1819289824,0,MN412556,Anchistus australis
572,2913656,NC_060743,2192934111,0,MZ504904,Anchon lineatum
573,2885775,NC_060744,2192934125,0,MZ504905,Anchon yunnanense
574,686567,NC_014269,299825732,0,AP011557,Anchoviella sp. LBP 2297
575,2765304,NC_051963,1942104247,0,MT528234,Ancistrus temminckii
576,29170,NC_012309,225622196,0,FJ483518,Ancylostoma caninum
577,53326,NC_035142,1211677571,0,KY640299,Ancylostoma ceylanicum
578,51022,NC_003415,19073878,0,AJ417718,Ancylostoma duodenale
579,53327,NC_034289,1181491546,0,KY070315,Ancylostoma tubaeforme
580,172522,NC_033547,1134945759,0,KR150868,Andinoacara pulcher
581,242820,NC_025671,722491764,0,LC009435,Andinoacara rivulatus
582,2219246,NC_038082,1436050684,0,MF100135,Andraca olivacea
583,1928444,NC_032694,1128265126,0,KX365419,Andraca theae
584,2572772,NC_042768,1693291682,0,MH982580,Andrena chekiangensis
585,141262,NC_004926,32453793,0,AJ492192,Andrias davidianus
586,166789,NC_007446,77020096,0,AB208679,Andrias japonicus
587,154579,NC_006327,53686474,0,AY728214,Aneides flavipunctatus
588,154580,NC_006338,53686488,0,AY728226,Aneides hardii
589,1631745,NC_026792,803432140,0,KP187851,Anemina euscaphys
590,105399,NC_037178,1369121470,0,KY860670,Anemonia manjano
591,6108,NC_049065,1863130913,0,MN011067,Anemonia sulcata
592,51769,NC_037177,1369121454,0,KY860669,Anemonia viridis
593,1176472,NC_030360,1037242679,0,JQ780816,Aneurus similis
594,1176473,NC_030361,1037242693,0,JQ780817,Aneurus sublobatus
595,267464,NC_025558,722489931,0,KM521245,Angaracris barabensis
596,267459,NC_025946,733386814,0,KM670011,Angaracris rhodopa
597,335739,NC_031860,1102549100,0,KX298893,Angaria delphinus
598,1740283,NC_028707,966201924,0,KR297248,Angaria neglecta
599,6313,NC_013065,255506264,0,GQ398121,Angiostrongylus cantonensis
600,334426,NC_013067,255506291,0,GQ398122,Angiostrongylus costaricensis
601,1659310,NC_046586,1824666660,0,MN793157,Angiostrongylus mackerrasae
602,458178,NC_030332,1037241208,0,KT947979,Angiostrongylus malaysiensis
603,321387,NC_018602,404333723,0,JX268542,Angiostrongylus vasorum
604,7936,NC_006531,56692312,0,AP007233,Anguilla anguilla mitochondrion MT
605,86961,NC_006532,56692456,0,AP007234,Anguilla australis australis
606,86962,NC_006533,56692470,0,AP007235,Anguilla australis schmidti
607,61125,NC_006534,56692399,0,AP007236,Anguilla bicolor bicolor
608,61126,NC_006535,334702302,0,AP007237,Anguilla bicolor pacifica
609,48163,NC_006537,56692354,0,AP007239,Anguilla celebesensis
610,61127,NC_006538,56692427,0,AP007240,Anguilla dieffenbachii
611,86967,NC_006539,56692526,0,AP007241,Anguilla interioris
612,7937,NC_002707,325278748,0,AB038556,Anguilla japonica
613,103832,NC_006543,56692554,0,AP007245,Anguilla labiata
614,573744,NC_011575,212725536,0,AB469437,Anguilla luzonensis
615,103812,NC_006536,56692540,0,AP007238,Anguilla malgumora
616,7939,NC_006540,56692340,0,AP007242,Anguilla marmorata
617,86963,NC_006541,56692484,0,AP007243,Anguilla megastoma
618,48164,NC_006542,56692368,0,AP007244,Anguilla mossambica
619,86966,NC_006544,56692512,0,AP007246,Anguilla nebulosa nebulosa
620,86964,NC_006545,56692498,0,AP007247,Anguilla obscura
621,48165,NC_006546,56692382,0,AP007248,Anguilla reinhardtii
622,7938,NC_006547,325278752,0,AP007249,Anguilla rostrata
623,672770,NC_030273,1033319969,0,KU052866,Anguis cephallonica
624,672779,NC_048976,1863125282,0,KX236330,Anguis colchica
625,102178,NC_012431,225662338,0,EU443256,Anguis fragilis
626,672775,NC_048977,1863125296,0,KX236331,Anguis graeca
627,1407060,NC_048956,1863124234,0,KX236332,Anguis veronensis
628,1934450,NC_034092,1152274432,0,KY224556,Anhangatermes macarthuri
629,2039642,NC_053867,2018127586,0,MW042786,Anhinga melanogaster
630,51844,NC_014343,301353287,0,FJ755180,Anilius scytale
631,2034264,NC_044664,1747251171,0,MK887326,Anindobothrium anacolum
632,645698,NC_026023,745999078,0,JN786316,Anisakis berlandi
633,303229,NC_034329,1181493330,0,LC222461,Anisakis pegreffii
634,6269,NC_007934,91176175,0,AY994157,Anisakis simplex
635,748732,NC_036293,1277625480,0,KX035217,Anisandrus dispar
636,980385,NC_060630,2192928254,0,MN480302,Anisarchus medius
637,76800,NC_058228,2120469092,0,MW817149,Anisopteromalus calandrae
638,2717113,NC_046851,1829772813,0,MN356095,Annamanum lunulatum
639,2819924,NC_059908,2172619852,0,MW376476,Anneissia intermedia
640,2711157,NC_054279,2026156026,0,MW008594,Anneissia pinguis
641,768844,NC_061995,2216738102,0,OL616206,Annella mollis
642,143294,NC_022803,557948138,0,KF030964,Anodonta anatina
643,265753,NC_026674,769829237,0,KF667530,Anodonta arcaeformis
644,47528,NC_036488,1315128576,0,MG385135,Anodonta cygnea
645,2030908,NC_057110,2088247731,0,MN594533,Anodonta exulcerata
646,1455579,NC_026673,769829223,0,KF667529,Anodonta lucida
647,358454,NC_057111,2088247745,0,MN594534,Anodonta nuttalliana
648,604079,NC_021446,511348841,0,KC466691,Anodontostoma chacunda
649,2218011,NC_038108,1436052031,0,MG989219,Anoeconeossa unicornuta
650,174263,NC_044125,1714235080,0,MK091854,Anolis punctatus
651,238106,NC_030054,1025806431,0,KU958559,Anomaloglossus baeobatrachus
652,2175114,NC_037857,1418580506,0,MG264895,Anomaloglossus blanci
653,238107,NC_037856,1418580492,0,MG264892,Anomaloglossus degranvillei
654,2175113,NC_037855,1418580478,0,MG264891,Anomaloglossus dewynteri
655,1938971,NC_037854,1418580464,0,MG264890,Anomaloglossus surinamensis
656,181433,NC_008128,108793462,0,AP004428,Anomalops katoptron
657,8811,NC_002779,14141919,0,AF338714,Anomalopteryx didiformis
658,1082180,NC_038171,1442313010,0,KX529105,Anomalurus beecrofti
659,2022012,NC_038173,1442328730,0,KX529107,Anomalurus derbianus
660,1559503,NC_038172,1442328716,0,KX529106,Anomalurus pelii
661,2022013,NC_038174,1442328744,0,KX529108,Anomalurus pusillus
662,359030,NC_009056,126215501,0,AM159537,Anomalurus sp. GP-2005
663,1078812,NC_062105,2216742443,0,OK011995,Anomis mesogona
664,93947,NC_039540,1509835952,0,KX887320,Anopheles aconitus
665,862807,NC_037804,1418579163,0,MF381633,Anopheles albertoi
666,58236,NC_020662,470231415,0,HQ335344,Anopheles albitarsis
667,352057,NC_030718,1049299563,0,HQ335349,"Anopheles albitarsis F Brochero et al., 2007"
668,908352,NC_030716,1049299535,0,HQ335346,"Anopheles albitarsis G Krzywinski et al., 2011"
669,376584,NC_054312,2026158161,0,MN389454,Anopheles annulipes
670,74872,NC_057101,2088247324,0,MW279150,Anopheles anthropophagus
671,596823,NC_037817,1418579317,0,MF381676,Anopheles antunesi
672,7173,NC_028212,944542692,0,KT382816,Anopheles arabiensis mitochondrion MT
673,58241,NC_037807,1418579191,0,MF381639,Anopheles argyritarsis
674,862808,NC_037806,1418579177,0,MF381636,Anopheles arthuri
675,722774,NC_037792,1418579009,0,MF381600,Anopheles atacamensis
676,41427,NC_028213,944542706,0,KT382817,Anopheles atroparvus
677,139047,NC_030249,1033319557,0,KU551287,Anopheles bellator
678,43061,NC_037787,1418578939,0,MF381584,Anopheles benarrochi
679,58242,NC_037791,1418578995,0,MF381598,Anopheles braziliensis
680,43041,NC_028214,944542720,0,KT382818,Anopheles christyi
681,1518534,NC_028215,944542734,0,KT382819,Anopheles coluzzii mitochondrion MT
682,925981,NC_037794,1418579037,0,MF381604,Anopheles costai
683,139045,NC_050693,1915407136,0,MT806097,Anopheles coustani
684,123217,NC_020768,470235772,0,JX219733,Anopheles cracens
685,232559,NC_057651,2091535485,0,MT757853,Anopheles crucians B
686,68878,NC_024740,674840470,0,KJ701506,Anopheles cruzii
687,68878,NC_044647,1747250933,0,MK575473,Anopheles cruzii
688,139723,NC_028216,944542748,0,KT382820,Anopheles culicifacies
689,63367,NC_027502,885000441,0,KR732656,Anopheles culicifacies B
690,43151,NC_014275,299828908,0,GQ918272,Anopheles darlingi
691,58243,NC_020663,470231429,0,HQ335347,Anopheles deaneorum
692,7168,NC_036263,1277625088,0,KT899887,Anopheles dirus
693,199890,NC_028217,944542762,0,KT382821,Anopheles epiroticus
694,53710,NC_037795,1418579051,0,MF381609,Anopheles evansae
695,59191,NC_020770,471193906,0,JX219735,Anopheles farauti No. 4
696,364273,NC_037818,1418579331,0,MF381677,Anopheles fluminensis
697,1426903,NC_037813,1418579275,0,MF381664,Anopheles forattinii
698,62324,NC_038158,1436053963,0,MG742160,Anopheles funestus
699,2763070,NC_056264,2055411959,0,MT917158,Anopheles funestus-like sensu Spillings et al. (2009)
700,58246,NC_037814,1418579289,0,MF381666,Anopheles galvaoi
701,7165,NC_002084,5834911,0,L20934,Anopheles gambiae mitochondrion MT
702,2171669,NC_037803,1418579149,0,MF381630,Anopheles gilesi
703,585440,NC_037810,1418579233,0,MF381655,Anopheles goeldii
704,1048867,NC_037816,1418579303,0,MF381673,Anopheles guarani
705,59189,NC_020769,470235786,0,JX219734,Anopheles hinesorum
706,369908,NC_030248,1033319543,0,KU551283,Anopheles homunculus
707,1678524,NC_057652,2091535501,0,MT757855,Anopheles ininii
708,337448,NC_030717,1049299549,0,HQ335348,Anopheles janconnae
