,id,chr,number,flag,code,desc
331,1805953,NC_031100,1070104740,0,KU737347,Bacillus phage Phrodo
332,1406789,NC_022770,568191532,0,KF669660,Bacillus phage Pony viral segment Unknown
333,1540093,NC_027394,849060565,0,KM236248,Bacillus phage Pookie
334,1909400,NC_049959,1882288381,0,KX961631,Bacillus phage QCM11
335,2884426,NC_022765,568190967,0,KF669659,Bacillus phage Riggi viral segment Unknown
336,1486662,NC_024788,682123447,0,KJ489402,Bacillus phage Riley viral segment Unknown
337,1285382,NC_042133,1631948034,0,KC699836,Bacillus phage SIOphi
338,941058,NC_019487,418489442,0,AB605730,Bacillus phage SP-10 viral segment Unknown
339,1792032,NC_031245,1070638361,0,KT624200,Bacillus phage SP-15
340,1497851,NC_041842,1631912899,0,AB930190,Bacillus phage SPG24 viral segment Un
341,1497851,NC_030903,1068357967,0,AB930182,Bacillus phage SPG24 viral segment Un
342,1497851,NC_041839,1631912893,0,AB930187,Bacillus phage SPG24 viral segment Un
343,1497851,NC_041840,1631912895,0,AB930188,Bacillus phage SPG24 viral segment Un
344,1497851,NC_041835,1631912884,0,AB930183,Bacillus phage SPG24 viral segment Un
345,1497851,NC_041836,1631912886,0,AB930184,Bacillus phage SPG24 viral segment Un
346,1497851,NC_041841,1631912897,0,AB930189,Bacillus phage SPG24 viral segment Un
347,1497851,NC_041837,1631912889,0,AB930185,Bacillus phage SPG24 viral segment Un
348,1497851,NC_041838,1631912891,0,AB930186,Bacillus phage SPG24 viral segment Un
349,2884427,NC_011421,209972829,0,FJ230960,Bacillus phage SPO1 viral segment Unknown
350,10724,NC_004166,111146921,0,X97918,Bacillus phage SPP1 viral segment Unknown
351,1805954,NC_031027,1070098071,0,KU737350,Bacillus phage SageFayge
352,1837830,NC_031034,1070065871,0,KX011169,Bacillus phage SalinJah
353,1983413,NC_049962,1882288490,0,KY947509,Bacillus phage SerPounce
354,1296656,NC_028983,971762936,0,KC595513,Bacillus phage Shanette viral segment Unknown
355,1796992,NC_030925,1068358842,0,KU640380,Bacillus phage Shbh1
356,1406790,NC_022774,609217069,0,KF669661,Bacillus phage Slash viral segment Unknown
357,1406791,NC_022763,568190683,0,KF669662,Bacillus phage Spock viral segment Unknown
358,1610832,NC_028856,971820787,0,KP696447,Bacillus phage Stahl
359,1406792,NC_022767,568191126,0,KF669663,Bacillus phage Staley viral segment Unknown
360,1610833,NC_028777,971821996,0,KP696448,Bacillus phage Stills
361,1874002,NC_031032,1070098985,0,KX349901,Bacillus phage Stitch
362,565140,NC_011645,216905965,0,EU887664,Bacillus phage TP21-L viral segment Unknown
363,2884430,NC_041858,1631914293,0,KC330682,Bacillus phage Taylor
364,2795746,NC_055914,2047459738,0,MW348917,Bacillus phage Thornton
365,1382932,NC_022088,610585404,0,KF208639,Bacillus phage Troll viral segment Unknown
366,1690456,NC_028890,971752852,0,KT224359,Bacillus phage TsarBomba viral segment Unknown
367,1734382,NC_028789,971743617,0,KT780304,Bacillus phage VMY22 viral segment Unknown
368,764595,NC_016563,371671060,0,HM144387,Bacillus phage W.Ph. viral segment Unknown
369,2885908,NC_007734,85701379,0,DQ289555,Bacillus phage WBeta viral segment Unknown
370,1510440,NC_025424,712912354,0,KJ920400,Bacillus phage Waukesha92 viral segment Unknown
371,2283012,NC_048725,1859652126,0,MH598512,Bacillus phage Wes44
372,2801480,NC_055917,2047460044,0,MW419775,Bacillus phage WhyPhy
373,663237,NC_022094,530787679,0,KF188458,Bacillus phage Wip1 viral segment Unknown
374,1805956,NC_031116,1070063536,0,KU737348,Bacillus phage Zuko
375,225725,NC_004820,31415740,0,-,Bacillus phage phBC6A51
376,225726,NC_004821,31415816,0,-,Bacillus phage phBC6A52
377,1124578,NC_019502,422934297,0,JQ062992,Bacillus phage phIS3501 viral segment Unknown
378,10717,NC_048631,1859642019,0,HM072038,Bacillus phage phi105
379,10717,NC_004167,22854993,0,AB016282,Bacillus phage phi105 viral segment Unknown
380,2884424,NC_011048,194186868,0,EU771092,Bacillus phage phi29 viral segment Unknown
381,1643324,NC_028886,971821246,0,KT626446,Bacillus phage phi4B1
382,1643326,NC_029008,971821573,0,KT970645,Bacillus phage phi4J1
383,1204533,NC_020081,565323637,0,JX238501,Bacillus phage phiAGATE viral segment Unknown
384,1357713,NC_023599,589892708,0,KF296718,Bacillus phage phiCM3 viral segment Unknown
385,207656,NC_021856,526118413,0,AP013029,Bacillus phage phiNIT1 viral segment Unknown
386,1308863,NC_023007,564292548,0,KC481682,Bacillus phage vB_BanS-Tsamsa viral segment Unknown
387,2419618,NC_048735,1859653510,0,MH884509,Bacillus phage vB_BboS-125
388,1195072,NC_020873,472437437,0,JX094431,Bacillus phage vB_BceM_Bc431v3 viral segment Unknown
389,1759525,NC_048633,1859642164,0,KT725776,Bacillus phage vB_BceS-MY192
390,1775140,NC_030904,1068510505,0,KU160496,Bacillus phage vB_BhaS-171
391,2593638,NC_048797,1859661729,0,MN043729,Bacillus phage vB_BmeM-Goe8
392,2662127,NC_049971,1882288867,0,MN524844,Bacillus phage vB_Bpu_PumA1
393,2662128,NC_049972,1882288895,0,MN524845,Bacillus phage vB_Bpu_PumA2
394,1933063,NC_048652,1859643941,0,KY368640,Bacillus phage vB_BsuM-Goe3
395,1807511,NC_049975,1882291552,0,KU831549,Bacillus phage vB_BsuP-Goe1
396,2565501,NC_048762,1859657185,0,MK759918,Bacillus phage vB_BtS_B83
397,1868826,NC_048640,1859642786,0,KX190833,Bacillus phage vB_BtS_BMBtp14
398,2884431,NC_019912,431809464,0,JX887877,Bacillus phage vB_BtS_BMBtp2 viral segment Unknown
399,1445809,NC_028748,1039352342,0,KJ024807,Bacillus phage vB_BtS_BMBtp3
400,2315470,NC_049966,1882288640,0,MH817022,Bacillus phage vB_BthP-Goe4
401,2022474,NC_049965,1882288612,0,MF407276,Bacillus phage vB_BveP-Goe6
402,396034,NC_009737,193506277,0,DQ840344,Bacillus virus 1 viral segment Unknown
403,10778,NC_004165,22855148,0,X99260,Bacillus virus B103 viral segment Unknown
404,1985178,NC_042140,1635514483,0,KT995480,Bacillus virus BM15
405,66797,NC_001884,9630125,0,AF020713,Bacillus virus SPbeta viral segment Unknown
406,2495532,NC_049973,1882288924,0,MN857617,Bacillus virus SRT01hs
407,340054,NC_011551,212499705,0,EU794049,Bacteriophage APSE-2 viral segment Unknown
408,2664196,NC_055826,2047450559,0,MN602266,Bacteriophage DSS3_VP1
409,2905721,NC_003313,17975105,0,AF125163,Bacteriophage K139 viral segment Unknown
410,1589751,NC_028841,971748252,0,KP296792,Bacteriophage Lily viral segment Unknown
411,2905681,NC_041848,1631913463,0,KC618326,Bacteriophage P2
412,2905681,NC_001895,9630327,0,AF063097,Bacteriophage P2 viral segment Unknown
413,2662138,NC_052977,1985465424,0,MN478374,Bacteriophage Phobos
414,2592161,NC_049461,1864378117,0,MN016939,Bacteriophage R18C
415,1105171,NC_016770,374671600,0,HE608841,Bacteroides phage B124-14 viral segment Unknown
416,99179,NC_011222,200003956,0,FJ008913,Bacteroides phage B40-8 viral segment Unknown
417,2710495,NC_055832,2047451512,0,MT074136,Bacteroides phage DAC15
418,2301731,NC_049977,1882665968,0,MH675552,Bacteroides phage crAss001
419,2709317,NC_055828,2047450779,0,MN917146,Bacteroides phage crAss002
420,1035662,NC_015721,338826915,0,JF344709,Bdellovibrio phage phi1402 viral segment Unknown
421,1127515,NC_019525,422936813,0,JQ177062,Bdellovibrio phage phi1422 viral segment Unknown
422,145579,NC_002643,12085135,0,AF306496,Bdellovibrio phage phiMH2K viral segment Unknown
423,2713242,NC_048859,1859669206,0,MT006240,Bifidobacterium phage BadAargau2
424,2713243,NC_048858,1859669182,0,MT006233,Bifidobacterium phage BadAztec1
425,2885909,NC_005357,41179361,0,AY029185,Bordetella phage BPP-1 viral segment Unknown
426,1916123,NC_047876,1842006652,0,KY000221,Bordetella phage CN1
427,1916124,NC_047877,1842006732,0,KY000219,Bordetella phage CN2
428,1916125,NC_047878,1842006814,0,KY000220,Bordetella phage FP1
429,1916126,NC_047879,1842006895,0,KY000218,Bordetella phage MW2
430,2029657,NC_047861,1842005449,0,MF663786,Bordetella phage vB_BbrM_PHB04
431,1296661,NC_029029,971767167,0,KC595517,Brevibacillus phage Abouo viral segment Unknown
432,1296662,NC_022980,609217196,0,KC595518,Brevibacillus phage Davies viral segment Unknown
433,1691954,NC_028805,971744842,0,KT151955,Brevibacillus phage Jenst viral segment Unknown
434,1296659,NC_029104,985760796,0,KC595515,Brevibacillus phage Jimmer1 viral segment Unknown
435,1296658,NC_041976,1631928621,0,KC595514,Brevibacillus phage Jimmer2
436,1691955,NC_028969,971761769,0,KT151956,Brevibacillus phage Osiris viral segment Unknown
437,1691958,NC_028749,971482550,0,KT151959,Brevibacillus phage Sundance viral segment Unknown
438,2591411,NC_054989,2046357811,0,MN023176,Brevibacterium phage AGM1
439,2027888,NC_047851,1842004948,0,MF668275,Brevibacterium phage LuckyBarnes
440,857312,NC_015253,327197643,0,HM242243,Brochothrix phage A9 viral segment Unknown
441,764562,NC_015254,327409390,0,HM144386,Brochothrix phage BL3 viral segment Unknown
442,764561,NC_015252,327197584,0,HM144385,Brochothrix phage NF5 viral segment Unknown
443,1718278,NC_031264,1070639660,0,KT724718,Brucella phage BiPBO1
444,1133293,NC_019447,418487835,0,JN939332,Brucella phage Pr viral segment Unknown
445,1133292,NC_019446,418487685,0,JN939331,Brucella phage Tb viral segment Unknown
446,1636201,NC_047752,1841997258,0,KP966108,Burkholderia phage AP3
447,2883943,NC_005263,47777280,0,AY369265,Burkholderia phage Bcep1 viral segment Unknown
448,348137,NC_007497,77864625,0,DQ203855,Burkholderia phage Bcep176 viral segment Unknown
449,2883944,NC_005262,939482373,0,AY349011,Burkholderia phage Bcep22 viral segment Unknown
450,2883945,NC_005342,47842848,0,AY368235,Burkholderia phage Bcep43 viral segment Unknown
451,2883946,NC_004333,47835019,0,AF543311,Burkholderia phage Bcep781 viral segment Unknown
452,279530,NC_005886,72257064,0,AY616033,Burkholderia phage BcepB1A viral segment Unknown
453,2883949,NC_005887,48697190,0,AY605181,Burkholderia phage BcepC6B viral segment Unknown
454,2886897,NC_009015,126010934,0,EF153632,Burkholderia phage BcepF1 viral segment Unknown
455,437329,NC_009447,146329912,0,EF523948,Burkholderia phage BcepGomr viral segment Unknown
456,2886898,NC_012743,347750411,0,FJ937737,Burkholderia phage BcepIL02 viral segment Unknown
457,2886899,NC_019917,431809857,0,JX104231,Burkholderia phage BcepMigl viral segment Unknown
458,2881392,NC_005882,48696910,0,AY539836,Burkholderia phage BcepMu viral segment Unknown
459,2881397,NC_009604,149882900,0,EF602154,Burkholderia phage BcepNY3 viral segment Unknown
460,242861,NC_005091,91214206,0,AY357582,Burkholderia phage BcepNazgul viral segment Unknown
461,2530032,NC_049850,1877796160,0,MK552140,Burkholderia phage BcepSaruman
462,2530033,NC_049851,1877796606,0,MK552141,Burkholderia phage BcepSauron
463,1432428,NC_047743,1841996417,0,HG793132,Burkholderia phage Bp-AMP1
464,2881398,NC_018452,401723014,0,JN662425,Burkholderia phage DC1 viral segment Unknown
465,2716322,NC_055722,2047436120,0,LC528882,Burkholderia phage FLC5
466,1401297,NC_022916,560186075,0,KC853746,Burkholderia phage JG068 viral segment Unknown
467,910474,NC_015266,327198045,0,GU911304,Burkholderia phage KL3 viral segment Unknown
468,557289,NC_011216,198449262,0,EU822883,Burkholderia phage KS10 viral segment Unknown
469,910475,NC_015273,327198269,0,HM461982,Burkholderia phage KS14 viral segment Unknown
470,910473,NC_015265,327197998,0,GU911303,Burkholderia phage KS5 viral segment Unknown
471,335797,NC_013055,255033713,0,FJ982340,Burkholderia phage KS9 viral segment Unknown
472,2767578,NC_055863,2047455085,0,MT701591,Burkholderia phage Mana
473,2767579,NC_054148,2026148911,0,MT701586,Burkholderia phage Mica
474,1282994,NC_021343,509141608,0,KC462197,Burkholderia phage ST79 viral segment Unknown
475,2881399,NC_005284,38707890,0,AY453853,Burkholderia phage phi1026b viral segment Unknown
476,2881400,NC_009235,148747798,0,CP000625,Burkholderia phage phi644-2
477,2781364,NC_055911,2047459403,0,MW072790,Burkholderia phage phiE094
478,2881401,NC_009236,134288688,0,CP000624,Burkholderia phage phiE12-2
479,2883940,NC_003309,17975161,0,AF447491,Burkholderia phage phiE125 viral segment Unknown
480,2883941,NC_009234,134288739,0,CP000623,Burkholderia phage phiE202
481,2883942,NC_009237,134288788,0,CP000622,Burkholderia phage phiE255
482,1133022,NC_018283,399529040,0,JN564907,Burkholderia phage vB_BceS_AH2 viral segment Unknown
483,1132026,NC_018278,399528702,0,JF939047,Burkholderia phage vB_BceS_KL1 viral segment Unknown
484,2115967,NC_047958,1842013586,0,MH128984,Burkholderia phage vB_BmuP_KL4
485,332032,NC_007145,117676329,0,DQ087285,Burkholderia virus phi52237 viral segment Unknown
486,2696356,NC_048848,1859667675,0,MN882550,Butyrivibrio virus Arawn
487,2881391,NC_019507,422935113,0,HE815464,Campylobacter phage CP21 viral segment Unknown
488,1229752,NC_018861,408905856,0,JX569801,Campylobacter phage CP30A viral segment Unknown
489,2927008,NC_042112,1631945580,0,FR823450,Campylobacter phage CP81
490,2885911,NC_016562,371670910,0,JN132397,Campylobacter phage CPX viral segment Unknown
491,2885915,NC_015464,332672312,0,GU296433,Campylobacter phage NCTC12673 viral segment Unknown
492,1541686,NC_031909,1102617856,0,KX236333,Campylobacter phage PC14
493,1904491,NC_041896,1631919214,0,KX879627,Campylobacter phage vB_CjeM_Los1
494,722417,NC_027997,937457254,0,FN667788,Campylobacter virus CP220 viral segment Unknown
495,722418,NC_027996,937457043,0,FN667789,Campylobacter virus CPt10 viral segment Unknown
496,2283269,NC_048045,1842021755,0,MH588544,Caulobacter phage CcrBL10
497,2283270,NC_048047,1842022583,0,MH588546,Caulobacter phage CcrBL9
498,1211640,NC_019406,414088056,0,JX100810,Caulobacter phage CcrColossus viral segment Unknown
499,2283271,NC_048046,1842022091,0,MH588545,Caulobacter phage CcrPW
500,2283272,NC_048048,2067807438,0,MH588547,Caulobacter phage CcrSC
501,1357714,NC_025422,725949165,0,KF301602,Caulobacter phage Cr30 viral segment Unknown
502,2024607,NC_047860,1842005396,0,MF621978,Caulobacter phage Lullwater
503,1701809,NC_029092,985759706,0,KT381879,Caulobacter phage Percy
504,1675600,NC_047756,1841997559,0,KT001913,Caulobacter phage Sansa
505,1675601,NC_047757,1842041283,0,KT001914,Caulobacter phage Seuss
506,767473,NC_019453,418488936,0,HM066936,Caulobacter phage phiCb5 viral segment Unknown
507,1211641,NC_019410,414089228,0,JX100811,Caulobacter virus Karma viral segment Unknown
508,1211642,NC_019407,414088509,0,JX100812,Caulobacter virus Magneto viral segment Unknown
509,1211643,NC_019408,414088861,0,JX100814,Caulobacter virus Rogue viral segment Unknown
510,1211644,NC_019411,414089586,0,JX100809,Caulobacter virus Swift viral segment Unknown
511,1204537,NC_019405,414087713,0,JX100813,Caulobacter virus phiCbK viral segment Unknown
512,1903266,NC_032108,1115260653,0,LT671577,Cedratvirus A11
513,1197951,NC_018280,399528838,0,JQ809650,Celeribacter phage P12053L viral segment Unknown
514,1327981,NC_021802,526178095,0,KC821618,Cellulophaga phage phi10:1 viral segment Unknown
515,1327976,NC_021791,526177130,0,KC821613,Cellulophaga phage phi12:1 viral segment Unknown
516,1327969,NC_021797,526177653,0,KC821606,Cellulophaga phage phi12:2 viral segment Unknown
517,1327987,NC_021805,526178379,0,KC821623,Cellulophaga phage phi12a:1 viral segment Unknown
518,1328030,NC_021803,526178202,0,KC821633,Cellulophaga phage phi13:2 viral segment Unknown
519,1327990,NC_021806,526178634,0,KC821624,Cellulophaga phage phi14:2 viral segment Unknown
520,1327980,NC_021795,526177484,0,KC821617,Cellulophaga phage phi17:1 viral segment Unknown
521,1327972,NC_021798,526177667,0,KC821609,Cellulophaga phage phi17:2 viral segment Unknown
522,1327982,NC_021790,526177061,0,KC821619,Cellulophaga phage phi18:1 viral segment Unknown
523,1327983,NC_021794,526177357,0,KC821620,Cellulophaga phage phi18:3 viral segment Unknown
524,1327970,NC_021799,526177866,0,KC821607,Cellulophaga phage phi19:1 viral segment Unknown
525,1327971,NC_021789,526176928,0,KC821608,Cellulophaga phage phi19:3 viral segment Unknown
526,1327977,NC_021796,526177551,0,KC821614,Cellulophaga phage phi38:1 viral segment Unknown
527,1327993,NC_021804,526178330,0,KC821626,Cellulophaga phage phi39:1 viral segment Unknown
528,1327974,NC_021800,526177981,0,KC821611,Cellulophaga phage phi46:1 viral segment Unknown
529,1327985,NC_021792,526177198,0,KC821622,Cellulophaga phage phi46:3 viral segment Unknown
530,1327968,NC_021793,526177323,0,KC821605,Cellulophaga phage phi48:2 viral segment Unknown
531,1328029,NC_021788,526176726,0,KC821632,Cellulophaga phage phi4:1 viral segment Unknown
532,756280,NC_020860,472342165,0,HQ317392,Cellulophaga phage phiSM viral segment Unknown
533,756282,NC_020842,472339853,0,HQ634192,Cellulophaga phage phiST viral segment Unknown
534,105154,NC_002194,9634948,0,AJ270057,Chlamydia phage 2 viral segment Unknown
535,225067,NC_008355,47566140,0,AJ550635,Chlamydia phage 3 viral segment Unknown
536,313629,NC_007461,77020114,0,AY769964,Chlamydia phage 4 viral segment Unknown
537,90963,NC_001998,9632287,0,U41758,Chlamydia phage CPG1 viral segment Unknown
538,1986029,NC_002180,9791176,0,AE002163,Chlamydia virus CPAR39
539,2003327,NC_001741,9629143,0,D00624,Chlamydia virus Chp1 viral segment Unknown
540,2267237,NC_047823,1842002601,0,KY694971,Citrobacter phage CF1 DK-2017
541,2267236,NC_042067,1631940364,0,MG250484,Citrobacter phage CF1 ERZ-2017
542,1455075,NC_023576,589286942,0,HG818823,Citrobacter phage CR44b
543,1455076,NC_023548,589286108,0,HG818824,Citrobacter phage CR8
544,1622234,NC_027988,939536926,0,KP774835,Citrobacter phage CVT22 viral segment Unknown
545,1673887,NC_029013,971765512,0,KR869820,Citrobacter phage IME-CF2 viral segment Unknown
546,1701810,NC_028755,971820302,0,KT381880,Citrobacter phage Margaery
547,1675602,NC_028857,971820898,0,KT001915,Citrobacter phage Merlin viral segment Unknown
548,1675603,NC_028247,970580182,0,KT001916,Citrobacter phage Michonne viral segment Unknown
549,1527524,NC_025414,713322012,0,KM236237,Citrobacter phage Miller viral segment Unknown
550,1540094,NC_027293,840030423,0,KM236239,Citrobacter phage Moogle viral segment Unknown
551,1540095,NC_027331,849248501,0,KM236240,Citrobacter phage Moon viral segment Unknown
552,1701846,NC_041977,1631928725,0,KT363872,Citrobacter phage Mordin
553,2716727,NC_054901,2046342944,0,MT176425,Citrobacter phage PhiZZ23
554,2716728,NC_054900,2046342671,0,MT176424,Citrobacter phage PhiZZ6
555,1805464,NC_031066,1070102193,0,KU687347,Citrobacter phage SH1
556,1805465,NC_031092,1070104274,0,KU687348,Citrobacter phage SH2
557,1805466,NC_031123,1070065129,0,KU687349,Citrobacter phage SH3
558,1805467,NC_031018,1070097745,0,KU687350,Citrobacter phage SH4
559,2315629,NC_048065,1842025374,0,MH729819,Citrobacter phage Sazh
560,2885922,NC_027350,849251524,0,KM236241,Citrobacter phage Stevie viral segment Unknown
561,1610508,NC_028880,971821202,0,KP313531,Citrobacter phage phiCFP-1
562,1871313,NC_031057,1070101357,0,KX245890,Citrobacter phage vB_CfrM_CfP1
563,2079276,NC_054899,2046342406,0,MG775043,Citrobacter phage vB_CroM_CrRp10
564,2079275,NC_047920,1842010640,0,MG775042,Citrobacter phage vB_CroP_CrRp3
565,2653507,NC_054897,2046342263,0,MN545971,Citrobacter virus HCF1
566,686439,NC_013698,282598772,0,GQ241246,Clavibacter phage CMP1 viral segment Unknown
567,1406793,NC_023549,589892883,0,KF669650,Clavibacter phage CN1A viral segment Unknown
568,1868595,NC_048643,1859643006,0,KX228400,Clostridium phage CDKM15
569,1868594,NC_048642,1859642930,0,KX228399,Clostridium phage CDKM9
570,1411095,NC_024144,640884857,0,HG531805,Clostridium phage CDMH1 viral segment Unknown
